
73.69200000000274, 31, 0.16
73.44599999999627, 31, 0.16
73.66700000000128, 31, 0.16
73.78899999999703, 31, 0.16
73.59500000000116, 31, 0.16
73.72000000000116, 2, 0.16
74.12000000000262, 31, 0.12
74.18600000000151, 151, 0.01

73.97299999999814, 31, 0.12
73.55899999999383, 31, 0.12
73.54699999999866, 31, 0.12
73.68600000000151, 31, 0.12
73.63099999999395, 31, 0.12
73.65999999999622, 31, 0.12
73.5659999999989, 31, 0.12
73.72999999999593, 31, 0.12
73.51600000000326, 31, 0.12
73.62000000000262, 31, 0.12
73.51100000000588, 31, 0.12
73.69000000000233, 31, 0.12
73.65299999999843, 31, 0.12
73.44000000000233, 31, 0.12
73.62599999999657, 31, 0.12
73.65799999999581, 31, 0.12
73.6909999999989, 31, 0.12
73.60499999999593, 31, 0.12
73.51800000000367, 31, 0.12
73.57800000000134, 31, 0.12
73.56999999999971, 31, 0.12
73.52799999999843, 31, 0.12
73.52400000000489, 31, 0.12
73.56699999999546, 31, 0.12
73.54799999999523, 31, 0.12
73.65800000000309, 31, 0.12
73.50200000000041, 31, 0.12
73.62000000000262, 31, 0.12
73.5769999999975, 31, 0.12
73.37299999999959, 31, 0.12
73.61599999999453, 31, 0.12
73.61100000000442, 31, 0.12
73.59800000000541, 31, 0.12
73.65000000000146, 31, 0.12
73.59300000000076, 31, 0.12
73.49199999999837, 31, 0.12
73.42799999999988, 31, 0.12
73.5089999999982, 31, 0.12
73.50299999999697, 31, 0.12
73.50299999999697, 31, 0.12
73.52900000000227, 31, 0.12
73.56700000000274, 31, 0.12
73.74399999999878, 31, 0.12
73.63300000000163, 31, 0.12
73.59700000000157, 31, 0.12
73.58400000000256, 31, 0.12
73.62199999999575, 31, 0.12
73.50900000000547, 31, 0.12
73.68899999999849, 32, 0.12
73.41500000000087, 31, 0.12
73.73300000000017, 31, 0.13
73.51299999999901, 31, 0.13
73.69200000000274, 31, 0.13
74.42199999999866, 2, 0.13
73.62799999999697, 31, 0.13
73.57200000000012, 31, 0.13
73.36299999999756, 31, 0.13
73.66300000000047, 31, 0.13
73.80299999999988, 31, 0.13
73.6649999999936, 31, 0.13
74.26199999999517, 2, 0.13
73.52999999999884, 31, 0.13
73.64100000000326, 31, 0.13
73.66100000000006, 31, 0.13
73.71600000000035, 31, 0.13
73.59900000000198, 31, 0.13
73.6359999999986, 31, 0.13
73.44999999999709, 31, 0.13
73.53399999999965, 31, 0.13
73.6730000000025, 31, 0.13
73.52300000000105, 31, 0.13
73.46399999999994, 31, 0.13
73.62099999999919, 31, 0.13
73.42199999999866, 31, 0.13
73.49899999999616, 31, 0.13
73.5789999999979, 31, 0.13
73.57100000000355, 31, 0.13
73.61599999999453, 31, 0.13
73.57300000000396, 31, 0.13
73.55599999999686, 31, 0.13
73.43499999999767, 31, 0.13
73.5280000000057, 31, 0.13
73.62000000000262, 31, 0.13
73.57600000000093, 31, 0.13
73.49799999999959, 31, 0.13
73.64700000000448, 31, 0.13
73.58699999999953, 31, 0.13
73.62400000000343, 31, 0.13
73.62800000000425, 31, 0.13
73.48200000000361, 31, 0.13
73.55299999999988, 31, 0.13
73.66500000000087, 31, 0.13
74.1620000000039, 2, 0.13
73.82600000000093, 31, 0.13
73.44900000000052, 31, 0.13
73.69900000000052, 31, 0.13
73.67399999999907, 31, 0.13
73.59799999999814, 31, 0.13
73.45100000000093, 31, 0.13
73.66700000000128, 31, 0.13
73.42699999999604, 31, 0.14
73.52399999999761, 31, 0.14
73.51400000000285, 31, 0.14
73.71099999999569, 31, 0.14
73.59999999999854, 31, 0.14
73.51299999999901, 31, 0.14
73.41599999999744, 31, 0.14
73.42200000000594, 31, 0.14
73.55399999999645, 31, 0.14
73.52399999999761, 31, 0.14
73.52999999999884, 31, 0.14
73.67700000000332, 31, 0.14
73.61200000000099, 31, 0.14
73.52799999999843, 31, 0.14
73.67700000000332, 31, 0.14
73.59700000000157, 31, 0.14
73.7699999999968, 31, 0.14
73.68600000000151, 31, 0.14
73.5570000000007, 31, 0.14
73.5570000000007, 31, 0.14
73.50600000000122, 31, 0.14
73.40800000000309, 31, 0.14
73.52900000000227, 31, 0.14
73.59000000000378, 31, 0.14
73.62299999999959, 31, 0.14
73.73099999999977, 31, 0.14
73.64299999999639, 31, 0.14
73.5879999999961, 31, 0.14
73.49899999999616, 31, 0.14
73.61599999999453, 31, 0.14
73.60800000000017, 31, 0.14
73.70400000000518, 31, 0.14
73.68500000000495, 31, 0.14
73.61299999999756, 31, 0.14
73.67199999999866, 31, 0.14
73.41400000000431, 31, 0.14
73.68899999999849, 31, 0.14
73.66100000000006, 31, 0.14
73.61799999999494, 31, 0.14
73.52300000000105, 31, 0.14
73.67599999999948, 31, 0.14
73.48500000000058, 31, 0.14
73.50499999999738, 31, 0.14
73.66300000000047, 31, 0.14
73.48099999999977, 31, 0.14
73.47699999999895, 31, 0.14
73.42399999999907, 30, 0.14
73.5879999999961, 31, 0.14
73.60599999999977, 31, 0.14
73.61699999999837, 31, 0.14
73.6030000000028, 31, 0.15
73.50699999999779, 31, 0.15
73.7950000000128, 31, 0.15
73.51600000000326, 31, 0.15
73.55400000000373, 30, 0.15
73.57699999999022, 31, 0.15
73.53099999998813, 31, 0.15
73.67300000000978, 31, 0.15
73.49199999999837, 30, 0.15
73.39800000000105, 30, 0.15
73.73500000000058, 30, 0.15
73.43899999999849, 31, 0.15
73.6469999999972, 31, 0.15
73.64999999999418, 31, 0.15
73.64999999999418, 31, 0.15
73.64599999999336, 31, 0.15
73.58000000000175, 31, 0.15
73.58999999999651, 31, 0.15
73.596000000005, 30, 0.15
73.47300000001269, 31, 0.15
73.51800000001094, 31, 0.15
73.60199999999895, 31, 0.15
73.65699999999197, 31, 0.15
73.44400000000314, 31, 0.15
73.77500000000873, 31, 0.15
73.63000000000466, 30, 0.15
73.53499999998894, 31, 0.15
73.63199999999779, 31, 0.15
73.65699999999197, 30, 0.15
73.69800000000396, 31, 0.15
73.55999999999767, 31, 0.15
73.54200000000128, 31, 0.15
73.71600000000035, 31, 0.15
73.38999999999942, 31, 0.15
73.59399999999732, 30, 0.15
73.64800000000105, 31, 0.15
73.74800000000687, 30, 0.15
73.54699999999139, 31, 0.15
73.4490000000078, 31, 0.15
73.55000000000291, 31, 0.15
73.59399999999732, 31, 0.15
73.48699999999371, 31, 0.15
73.57700000000477, 31, 0.15
73.41599999999744, 30, 0.15
73.49599999999919, 31, 0.15
73.67799999999988, 31, 0.15
73.70500000000175, 31, 0.15
73.67899999998917, 31, 0.15
73.5060000000085, 31, 0.15
73.63700000000244, 31, 0.15
73.56699999999546, 31, 0.16
73.7039999999979, 31, 0.16
73.51200000000244, 31, 0.16
73.54799999999523, 31, 0.16
73.61000000000058, 30, 0.16
73.59700000000885, 30, 0.16
73.52400000000489, 30, 0.16
73.53900000000431, 31, 0.16
73.48700000000827, 31, 0.16
73.53899999998976, 31, 0.16
73.61499999999069, 30, 0.16
73.64500000000407, 30, 0.16
73.72999999999593, 30, 0.16
73.5460000000021, 31, 0.16
73.64599999999336, 30, 0.16
73.56900000000314, 30, 0.16
73.60400000000664, 30, 0.16
73.55899999999383, 31, 0.16
73.57600000000093, 30, 0.16
73.46499999999651, 31, 0.16
73.41000000000349, 31, 0.16
73.44999999999709, 31, 0.16
73.31399999999849, 31, 0.16
73.48800000001211, 31, 0.16
73.46800000000803, 31, 0.16
73.6990000000078, 30, 0.16
73.63700000000244, 31, 0.16
73.60000000000582, 31, 0.16
73.54300000000512, 31, 0.16
73.44700000000012, 31, 0.16
73.49599999999919, 31, 0.16
73.53600000000733, 31, 0.16
73.48700000000827, 31, 0.16
73.45600000000559, 30, 0.16
73.62399999999616, 30, 0.16
73.70000000001164, 30, 0.16
73.63899999999558, 30, 0.16
73.68099999999686, 30, 0.16
73.77300000000105, 30, 0.16
73.81600000000617, 31, 0.16
73.63999999999942, 31, 0.16
73.70100000000093, 30, 0.16
73.70300000000861, 30, 0.16
73.79899999999907, 31, 0.16
73.87799999999697, 31, 0.16
73.76300000000629, 31, 0.16
73.8119999999908, 31, 0.16
73.54499999999825, 31, 0.16
73.58199999999488, 31, 0.16
73.84700000000885, 31, 0.16

77.02199999999993,77.50999999999476,76.82200000000012,76.82600000000093, 31, 0.12


76.84199999998964, 31, 0.12
76.63399999999092, 31, 0.12
76.60899999999674, 31, 0.12
79.99499999999534, 31, 0.12
76.80599999999686, 31, 0.12
76.58999999999651, 31, 0.12
76.60899999999674, 31, 0.12
76.42799999999988, 31, 0.12
76.62799999999697, 31, 0.12
76.56900000000314, 31, 0.12
76.8009999999922, 31, 0.12
76.81500000000233, 31, 0.12
76.44500000000698, 31, 0.12
76.70699999999488, 31, 0.12
76.68399999999383, 31, 0.12
76.70599999999104, 31, 0.12
76.5509999999922, 31, 0.12
76.88000000000466, 31, 0.12
76.61699999999837, 31, 0.12
76.47999999999593, 31, 0.12
76.55999999999767, 31, 0.12
76.61800000000221, 31, 0.12
76.625, 31, 0.12
76.74799999999232, 31, 0.12
76.57200000000012, 31, 0.12
76.45100000000093, 31, 0.12
76.63199999999779, 31, 0.12
76.73699999999371, 31, 0.12
76.59200000000419, 31, 0.12
76.46300000000338, 31, 0.12
76.51699999999255, 31, 0.12
76.56399999999849, 31, 0.12
76.5729999999894, 31, 0.12
76.45199999999022, 31, 0.12
76.46299999998882, 31, 0.12
76.52100000000792, 31, 0.12
76.596000000005, 31, 0.12
76.5, 31, 0.12
76.45600000000559, 31, 0.12
76.57499999999709, 31, 0.12
77.39100000000326, 2, 0.12
76.5, 31, 0.12
76.47499999999127, 31, 0.12
76.65899999999965, 31, 0.12
76.78500000000349, 31, 0.12
76.50200000000768, 31, 0.12
76.54300000000512, 31, 0.12
76.51999999998952, 31, 0.12
76.56299999999464, 31, 0.12
76.61500000000524, 31, 0.12
76.63400000000547, 31, 0.12
76.60000000000582, 31, 0.12
76.5109999999986, 31, 0.12
76.53399999999965, 31, 0.12
76.61699999999837, 31, 0.12
76.54099999999744, 31, 0.12
76.52699999998731, 31, 0.12
76.50400000000081, 31, 0.12
76.86100000000442, 31, 0.12
76.55900000000838, 31, 0.12
77.26300000000629, 2, 0.12
76.52100000000792, 31, 0.12
76.59100000000035, 31, 0.12
76.6990000000078, 31, 0.12
76.53500000000349, 31, 0.12
76.51600000000326, 31, 0.12
76.72400000000198, 31, 0.12
76.44499999999243, 31, 0.12
76.49899999999616, 31, 0.12
76.80799999998999, 31, 0.12
76.31600000000617, 31, 0.12
76.49899999999616, 31, 0.12
76.77600000001257, 31, 0.12
76.59999999999127, 31, 0.12
76.89199999999255, 31, 0.12
76.45900000000256, 31, 0.12
76.69899999999325, 31, 0.12
76.48500000000058, 31, 0.12
76.58900000000722, 31, 0.12
76.6530000000057, 31, 0.12
76.62600000000384, 31, 0.12
76.59700000000885, 31, 0.12
76.66000000000349, 31, 0.12
76.65899999999965, 31, 0.12
76.6929999999993, 31, 0.12
76.70600000000559, 31, 0.12
76.51999999998952, 31, 0.12
76.71600000000035, 31, 0.12
76.6759999999922, 31, 0.12
76.41799999999057, 31, 0.12
76.51200000000244, 31, 0.12
76.5049999999901, 31, 0.12
76.76200000000244, 31, 0.12
76.52099999999336, 31, 0.12
76.53499999998894, 31, 0.12
76.42500000000291, 31, 0.12
76.69800000000396, 31, 0.12
76.43299999998999, 31, 0.12
76.5, 31, 0.12
76.55400000000373, 31, 0.12
76.55000000000291, 31, 0.12
76.67899999998917, 31, 0.12
76.72999999999593, 31, 0.12
76.49199999999837, 31, 0.12
76.58599999999569, 31, 0.12
76.68600000000151, 31, 0.12
76.5679999999993, 31, 0.12
76.44099999999162, 31, 0.12
76.82799999999406, 31, 0.12
76.63500000000931, 31, 0.12
76.58899999999267, 31, 0.12
76.62799999999697, 31, 0.12
76.64999999999418, 31, 0.12
76.59100000000035, 31, 0.12
76.66000000000349, 31, 0.12
76.54200000000128, 31, 0.12
76.65899999999965, 31, 0.12
76.68600000000151, 31, 0.12
76.53500000000349, 31, 0.12
76.69999999999709, 31, 0.12
76.51600000000326, 31, 0.12
76.52000000000407, 31, 0.12
76.6140000000014, 31, 0.12
76.66000000000349, 31, 0.12
76.52900000000955, 31, 0.12
76.56899999998859, 31, 0.12
76.56900000000314, 31, 0.12
76.70700000000943, 31, 0.12
76.38700000000244, 31, 0.12
76.55999999999767, 31, 0.12
76.47500000000582, 31, 0.12
76.64499999998952, 31, 0.12
76.47200000000885, 31, 0.12
76.47299999999814, 31, 0.12
76.73399999999674, 31, 0.12
76.39199999999255, 31, 0.12
76.528999999995, 31, 0.12
76.69399999998859, 31, 0.12
76.6649999999936, 31, 0.12
76.66000000000349, 31, 0.12
76.88800000000629, 31, 0.12
76.41300000000047, 31, 0.12
76.93799999999464, 31, 0.12
76.4829999999929, 31, 0.12
76.58600000001024, 31, 0.12
76.66199999999662, 31, 0.12
76.68600000000151, 31, 0.12
76.70500000000175, 31, 0.12
76.63400000000547, 31, 0.12
76.73200000000361, 31, 0.12
76.64400000000023, 31, 0.12
76.65100000001257, 31, 0.12
76.57300000000396, 31, 0.12
76.71400000000722, 31, 0.12
76.63800000000629, 31, 0.12
76.66300000000047, 31, 0.12
76.51199999998789, 31, 0.12
76.4939999999915, 31, 0.12
76.66500000000815, 31, 0.12
76.66200000001118, 31, 0.12
76.76799999999639, 31, 0.12
76.54000000000815, 31, 0.12
76.62699999999313, 31, 0.12
76.41899999999441, 31, 0.12
76.66899999999441, 31, 0.12
76.56100000000151, 31, 0.12
76.48000000001048, 31, 0.12
76.55599999999686, 31, 0.12
76.5, 31, 0.12
76.73999999999069, 31, 0.12
76.47400000000198, 31, 0.12
76.59599999999045, 31, 0.12
76.48799999999756, 31, 0.12
76.40100000001257, 31, 0.12
76.70799999999872, 31, 0.12
76.49400000000605, 31, 0.12
76.5219999999972, 31, 0.12
76.63400000000547, 31, 0.12
76.65099999999802, 31, 0.12
76.68899999999849, 31, 0.12
76.83400000000256, 31, 0.12
76.58199999999488, 31, 0.12
76.45999999999185, 31, 0.12
76.55800000000454, 31, 0.12
76.84999999999127, 31, 0.12
76.67399999999907, 31, 0.12
76.44000000000233, 31, 0.12
76.6880000000092, 31, 0.12
76.37900000000081, 31, 0.12
76.85000000000582, 31, 0.12
76.60500000001048, 31, 0.12
76.68300000000454, 31, 0.12
76.60499999999593, 31, 0.12
76.65099999999802, 31, 0.12
76.59900000000198, 31, 0.12
76.6140000000014, 31, 0.12
76.48099999999977, 31, 0.12
76.57000000000698, 31, 0.12
76.60599999999977, 31, 0.12
76.72200000000885, 31, 0.12
76.50800000000163, 31, 0.12
76.77300000000105, 31, 0.12
76.82099999999627, 31, 0.12
76.68899999999849, 31, 0.12
76.5570000000007, 31, 0.12
76.65100000001257, 31, 0.12
76.57000000000698, 31, 0.12
76.59899999998743, 31, 0.12
76.39499999998952, 31, 0.12
76.59300000002258, 31, 0.12
76.49700000000303, 31, 0.12
76.67499999998836, 31, 0.12
76.56500000000233, 31, 0.12
76.3519999999844, 31, 0.12
76.66700000001583, 31, 0.12
76.65200000000186, 31, 0.12
76.57500000001164, 31, 0.12
76.66900000002352, 31, 0.12
76.72199999997974, 31, 0.12
76.77700000000186, 31, 0.12
76.50200000000768, 31, 0.12
76.87599999998929, 31, 0.12
76.66399999998976, 31, 0.12
76.7160000000149, 31, 0.12
76.59299999999348, 31, 0.12
76.63899999999558, 31, 0.12
76.41000000000349, 31, 0.12
76.66800000000512, 31, 0.12
76.56599999999162, 31, 0.12
76.61699999999837, 31, 0.12
76.56500000000233, 31, 0.12
76.61000000001513, 31, 0.12
76.79099999999744, 31, 0.12
76.49900000001071, 31, 0.12
76.71100000001024, 31, 0.12
76.52800000002026, 31, 0.12
76.4780000000028, 31, 0.12
76.67600000000675, 31, 0.12
76.47000000000116, 31, 0.12
76.56600000002072, 31, 0.12
76.53499999997439, 31, 0.12
76.76000000000931, 31, 0.12
76.54999999998836, 31, 0.12
76.56299999999464, 31, 0.12
76.45600000000559, 31, 0.12
77.12100000001374, 31, 0.12
76.74000000001979, 31, 0.12
76.55000000001746, 31, 0.12
76.74199999999837, 31, 0.12
76.7269999999844, 31, 0.12
76.5449999999837, 31, 0.12
76.68899999998393, 31, 0.12
76.4200000000128, 31, 0.12
76.73599999997532, 31, 0.12
76.56899999998859, 31, 0.12
76.53100000001723, 31, 0.12
76.66300000000047, 31, 0.12
76.46800000002258, 31, 0.12
76.5909999999858, 31, 0.12
76.61900000000605, 31, 0.12
76.39300000001094, 31, 0.12
76.55999999999767, 31, 0.12
76.5910000000149, 31, 0.12
76.75500000000466, 31, 0.12
76.49100000000908, 31, 0.12
76.7269999999844, 31, 0.12
76.7949999999837, 31, 0.12
76.43399999997928, 31, 0.12
76.61999999999534, 31, 0.12
76.44399999998859, 31, 0.12
76.85599999999977, 31, 0.12
76.52700000000186, 31, 0.12
76.60000000000582, 31, 0.12
76.74900000001071, 31, 0.12
76.79899999999907, 31, 0.12
76.38999999998487, 31, 0.12
76.69399999998859, 31, 0.12
76.49300000001676, 31, 0.12
76.57199999998556, 31, 0.12
76.62300000002142, 31, 0.12
76.61100000000442, 31, 0.12
76.72399999998743, 31, 0.12
76.54299999997602, 31, 0.12
76.50499999997555, 31, 0.12
76.66200000001118, 31, 0.12
76.46499999999651, 31, 0.12
76.85000000000582, 31, 0.12
76.59599999999045, 31, 0.12
76.41200000001118, 31, 0.12
76.53899999998976, 31, 0.12
76.6020000000135, 31, 0.12
76.49900000001071, 31, 0.12
76.57800000000861, 31, 0.12
76.387000000017, 31, 0.12
76.60799999997835, 31, 0.12
76.65000000002328, 31, 0.12
76.44999999998254, 31, 0.12
76.76600000000326, 31, 0.12
76.54000000000815, 31, 0.12
76.71499999999651, 31, 0.12
76.45100000000093, 31, 0.12
76.58400000000256, 31, 0.12
76.87799999999697, 31, 0.12
76.59299999999348, 31, 0.12
76.67399999999907, 31, 0.12
76.66799999997602, 31, 0.12
76.67699999999604, 31, 0.12
76.89600000000792, 31, 0.12
76.47899999999208, 31, 0.12
76.64499999998952, 31, 0.12
76.40599999998813, 31, 0.12
76.55600000001141, 31, 0.12
76.625, 31, 0.12
76.61499999999069, 31, 0.12
76.27400000000489, 31, 0.12
76.72900000002119, 31, 0.12
76.62200000000303, 31, 0.12
76.59699999997974, 31, 0.12
76.41900000002352, 31, 0.12
76.72099999999045, 31, 0.12
76.625, 31, 0.12
76.75800000000163, 31, 0.12
76.56600000002072, 31, 0.12
76.47199999997974, 31, 0.12
76.69399999998859, 31, 0.12
76.55100000000675, 31, 0.12
76.13800000000629, 31, 0.12
76.58100000000559, 31, 0.12
76.63800000000629, 31, 0.12
76.50599999999395, 31, 0.12
76.63699999998789, 31, 0.12
76.60799999997835, 31, 0.12
76.57099999999627, 31, 0.12
76.53599999999278, 31, 0.12
76.65799999999581, 31, 0.12
76.64999999999418, 31, 0.12
76.76799999998184, 31, 0.12
76.50399999998626, 31, 0.12
76.66599999999744, 31, 0.12
76.5570000000007, 31, 0.12
76.51499999998487, 31, 0.12
76.61300000001211, 31, 0.12
76.68700000000536, 31, 0.12
76.48000000001048, 31, 0.12
76.57800000000861, 31, 0.12
76.57599999997183, 31, 0.12
76.47100000001956, 31, 0.12
76.65199999997276, 31, 0.12
76.75700000001234, 31, 0.12
76.73800000001211, 31, 0.12
76.51999999998952, 31, 0.12
76.66099999999278, 31, 0.12
76.62799999999697, 31, 0.12
76.9890000000014, 31, 0.12
76.60800000000745, 31, 0.12
76.6030000000028, 31, 0.12
76.64499999998952, 31, 0.12
76.68499999999767, 31, 0.12
76.62400000001071, 31, 0.12
76.63000000000466, 31, 0.12
76.47599999999511, 31, 0.12
76.66100000002189, 31, 0.12
76.7039999999979, 31, 0.12
76.55800000001909, 31, 0.12
76.70600000000559, 31, 0.12
76.5789999999979, 31, 0.12
76.76299999997718, 31, 0.12
76.54700000002049, 31, 0.12
76.50899999999092, 31, 0.12
76.65499999999884, 31, 0.12
76.92600000000675, 31, 0.12
76.48200000001816, 31, 0.12
76.68499999999767, 31, 0.12
76.48699999999371, 31, 0.12
76.34799999999814, 31, 0.12
76.612999999983, 31, 0.12
76.43499999999767, 31, 0.12
76.42299999998068, 31, 0.12
76.69700000001467, 31, 0.12
76.44500000000698, 31, 0.12
76.72000000000116, 31, 0.12
76.75099999998929, 31, 0.12
76.56200000000536, 31, 0.12
76.57399999999325, 31, 0.12
76.52800000002026, 31, 0.12
76.62599999998929, 31, 0.12
76.46899999998277, 31, 0.12
76.75899999999092, 31, 0.12
76.67299999998068, 31, 0.12
76.64300000001094, 31, 0.12
76.5570000000007, 31, 0.12
76.46399999997811, 31, 0.12
76.52900000000955, 31, 0.12
76.38099999999395, 31, 0.12
76.8640000000014, 31, 0.12
76.55000000001746, 31, 0.12
76.75299999999697, 31, 0.12
76.69800000000396, 31, 0.12
76.61900000000605, 31, 0.12
76.6359999999986, 31, 0.12
76.69899999999325, 31, 0.12
76.80299999998533, 31, 0.12
76.62100000001374, 31, 0.12
76.52900000000955, 31, 0.12
76.49100000000908, 31, 0.12
76.78699999998207, 31, 0.12
76.58799999998882, 31, 0.12
76.5219999999972, 31, 0.12
76.58400000000256, 31, 0.12
76.70400000002701, 31, 0.12
76.79899999999907, 31, 0.12
76.73000000001048, 31, 0.12
76.56099999998696, 31, 0.12
76.6019999999844, 31, 0.12
76.47899999999208, 31, 0.12
76.65299999999115, 31, 0.12
76.61999999999534, 31, 0.12
76.5800000000163, 31, 0.12
76.54099999999744, 31, 0.12
76.50400000001537, 31, 0.12
76.63800000000629, 31, 0.12
76.50099999998929, 31, 0.12
76.64100000000326, 31, 0.12
76.45100000000093, 31, 0.12
76.60599999999977, 31, 0.12
76.51299999997718, 31, 0.12
76.59799999999814, 31, 0.12
76.78700000001118, 31, 0.12
76.65100000001257, 31, 0.12
76.7270000000135, 31, 0.12
76.66300000000047, 31, 0.12
76.60000000000582, 31, 0.12
76.5910000000149, 31, 0.12
76.76699999999255, 31, 0.12
76.74199999999837, 31, 0.12
76.61100000000442, 31, 0.12
76.52999999999884, 31, 0.12
76.5679999999993, 31, 0.12
76.53999999997905, 31, 0.12
76.45299999997951, 31, 0.12
76.61300000001211, 31, 0.12
76.41099999999278, 31, 0.12
76.53500000000349, 31, 0.12
76.62999999997555, 31, 0.12
76.59299999999348, 31, 0.12
76.64500000001863, 31, 0.12
76.51000000000931, 31, 0.12
76.70199999999022, 31, 0.12
76.57000000000698, 31, 0.12
76.77099999997881, 31, 0.12
76.79800000000978, 31, 0.12
76.47899999999208, 31, 0.12
76.52700000000186, 31, 0.12
76.54000000000815, 31, 0.12
76.80400000000373, 31, 0.12
76.48200000001816, 31, 0.12
76.49799999999232, 31, 0.12
76.69399999998859, 31, 0.12
76.47399999998743, 31, 0.12
76.70699999999488, 31, 0.12
76.4769999999844, 31, 0.12
76.48800000001211, 31, 0.12
76.2950000000128, 31, 0.12
76.69599999999627, 31, 0.12
76.59299999999348, 31, 0.12
76.80199999999604, 31, 0.12
76.61800000001676, 31, 0.12
76.65499999999884, 31, 0.12
76.83699999999953, 31, 0.12
76.45100000000093, 31, 0.12
76.75199999997858, 31, 0.12
76.512000000017, 31, 0.12
76.72899999999208, 31, 0.12
76.58599999998114, 31, 0.12
76.58400000000256, 31, 0.12
76.64099999997416, 31, 0.12
76.51499999998487, 31, 0.12
76.5, 31, 0.12
76.73500000001513, 31, 0.12
76.35000000000582, 31, 0.12
76.53699999998207, 31, 0.12
76.42499999998836, 31, 0.12
76.51799999998184, 31, 0.12
76.6590000000142, 31, 0.12
76.51500000001397, 31, 0.12
76.66099999999278, 31, 0.12
76.51199999998789, 31, 0.12
76.67399999999907, 31, 0.12
76.5219999999972, 31, 0.12
76.74700000000303, 31, 0.12
76.56299999999464, 31, 0.12
76.65600000001723, 31, 0.12
76.47199999997974, 31, 0.12
76.72099999999045, 31, 0.12
76.49800000002142, 31, 0.12
76.51999999998952, 31, 0.12
76.63800000000629, 31, 0.12
76.65599999998813, 31, 0.12
76.42499999998836, 31, 0.12
76.5109999999986, 31, 0.12
76.62799999999697, 31, 0.12
76.66899999999441, 31, 0.12
76.61000000001513, 31, 0.12
76.72899999999208, 31, 0.12
76.80399999997462, 31, 0.12
76.67999999999302, 31, 0.12
76.46699999997509, 31, 0.12
76.53100000001723, 31, 0.12
76.57099999999627, 31, 0.12
76.51699999999255, 31, 0.12
76.70200000001932, 31, 0.12
76.67699999999604, 31, 0.12
76.60899999999674, 31, 0.12
76.70300000000861, 31, 0.12
76.66200000001118, 31, 0.12
76.60099999999511, 31, 0.12
76.60399999999208, 31, 0.12
76.44500000000698, 31, 0.12
76.52400000000489, 31, 0.12
76.63400000002002, 31, 0.12
76.49299999998766, 31, 0.12
76.6359999999986, 31, 0.12
76.65399999998044, 31, 0.12
76.47600000002421, 31, 0.12
76.69399999998859, 31, 0.12
76.56200000000536, 31, 0.12
76.74299999998766, 31, 0.12
76.4089999999851, 31, 0.12
76.67500000001746, 31, 0.12
76.79200000001583, 31, 0.12
76.68400000000838, 31, 0.12
76.61199999999371, 31, 0.12
76.63300000000163, 31, 0.12
76.53599999999278, 31, 0.12
76.4890000000014, 31, 0.12
76.61900000000605, 31, 0.12
76.86999999999534, 31, 0.12
76.39199999999255, 31, 0.12
76.78500000000349, 31, 0.12
76.48499999998603, 31, 0.12
76.68799999999464, 31, 0.12
76.42900000000373, 31, 0.12
76.57399999999325, 31, 0.12
76.72899999999208, 31, 0.12
76.60400000002119, 31, 0.12
76.73300000000745, 31, 0.12
76.50699999998324, 31, 0.12
76.42300000000978, 31, 0.12
